t,x,y,z,vx,vy,vz,ax,ay,az,type
9.071999999999887,0.5585779784400395,0.02822643063077145,0.0,-0.03574178360223899,0.03498094756679769,0.0,0.013671022910336339,0.016784087193465844,0.0,1
9.079999999999886,0.5582927103543065,0.028507054534240777,0.0,-0.03554664903707893,0.035204932318626904,0.0,0.035112618379676164,0.03921210076383652,0.0,1
9.087999999999886,0.5580096894761497,0.028790188012158983,0.0,-0.035179981708164165,0.03560834117901908,0.0,0.056554213849016044,0.06164011433420724,0.0,1
9.095999999999885,0.5577298212614383,0.029076757935684018,0.0,-0.034823077024358474,0.035993677535099,0.0,0.03105552674773477,0.03293309435241884,0.0,1
9.103999999999884,0.5574519405792637,0.02936543555418014,0.0,-0.034683323873758866,0.03613501948843691,0.0,0.003882760902166854,0.002402393982058021,0.0,1
9.111999999999883,0.5571743083937868,0.029654266925891112,0.0,-0.0347609528499238,0.036032115838811926,0.0,-0.023290004943401055,-0.0281283063883028,0.0,1
9.119999999999882,0.5568951856479935,0.02994129808599323,0.0,-0.035055963952853285,0.03568496658622406,0.0,-0.050462770788968964,-0.05865900675866362,0.0,1
9.127999999999881,0.5566128332848698,0.030224575069662796,0.0,-0.03556835718254731,0.035093571730673304,0.0,-0.07763553663453689,-0.08918970712902444,0.0,1
9.13599999999988,0.5563255122474015,0.030502143912076105,0.0,-0.03629813253900588,0.03425793127215967,0.0,-0.1048083024801048,-0.11972040749938526,0.0,1
9.14399999999988,0.5560314834785743,0.030772050648409453,0.0,-0.03724529002222899,0.03317804521068314,0.0,-0.1319810683256727,-0.15025110786974608,0.0,1
9.151999999999878,0.5557294623002198,0.031032869848353316,0.0,-0.03821934022808532,0.032075491257614726,0.0,-0.1059145406463833,-0.11885374002003049,0.0,1
9.159999999999878,0.5554206633368289,0.03128608327617887,0.0,-0.03893727265279893,0.03127946787943389,0.0,-0.07356856553201924,-0.08015210452517575,0.0,1
9.167999999999877,0.5551071559852442,0.03153416696931481,0.0,-0.039396437276597626,0.03079305758521191,0.0,-0.04122259041765518,-0.04145046903032103,0.0,1
9.175999999999876,0.5547910103878725,0.03177959783243281,0.0,-0.03959683409948141,0.03061626037494876,0.0,-0.008876615303291563,-0.0027488335354668436,0.0,1
9.183999999999875,0.5544742966871217,0.032024852770204545,0.0,-0.03953846312145029,0.030749076248644442,0.0,0.02346935981107251,0.03595280195938791,0.0,1
