t,x,y,z,vx,vy,vz,type
24.175999999998226,0.5497439841192755,-0.007000000250382274,0.0,-0.02000000141608318,7.466815537171342e-09,0.0,1
24.183999999998225,0.5495839523396447,-0.007000000191200677,0.0,-0.020000001385713187,7.301606442802125e-09,0.0,1
24.191999999998224,0.549423920560366,-0.0070000001339180955,0.0,-0.020000001328111968,6.992155583499068e-09,0.0,1
24.199999999998223,0.5492638887816572,-0.007000000079688695,0.0,-0.020000001243279532,6.538462959262229e-09,0.0,1
24.207999999998222,0.5491038570037359,-0.007000000029666638,0.0,-0.02000000113121588,5.94052857009157e-09,0.0,1
24.21599999999822,0.5489438252268185,-0.006999999984995514,0.0,-0.020000000994041024,5.209646226787065e-09,0.0,1
24.22399999999822,0.5487837934510152,-0.006999999946258351,0.0,-0.020000000856799673,4.479234344582117e-09,0.0,1
24.23199999999822,0.5486237616762815,-0.006999999913209315,0.0,-0.020000000726738347,3.787896667571783e-09,0.0,1
24.23999999999822,0.5484637299025598,-0.006999999885535751,0.0,-0.02000000060385705,3.135633195756062e-09,0.0,1
24.247999999998218,0.5483036981297924,-0.006999999862925005,0.0,-0.02000000048815578,2.5224439291349545e-09,0.0,1
24.255999999998217,0.5481436663579221,-0.0069999998450644176,0.0,-0.020000000379634536,1.948328867708461e-09,0.0,1
24.263999999998216,0.5479836345868917,-0.006999999831641335,0.0,-0.020000000278293312,1.4132880114765805e-09,0.0,1
24.271999999998215,0.5478236028166432,-0.0069999998223431005,0.0,-0.020000000184132116,9.173213604393139e-10,0.0,1
24.279999999998214,0.5476635710471195,-0.00699999981685706,0.0,-0.020000000097150947,4.604289145966602e-10,0.0,1
24.287999999998213,0.547503539278263,-0.006999999814870557,0.0,-0.020000000017349803,4.2610673948620694e-11,0.0,1
24.295999999998212,0.5473435075100164,-0.0069999998160709355,0.0,-0.01999999994472868,-3.3613336150480514e-10,0.0,1
24.30399999999821,0.5471834757423221,-0.00699999982014554,0.0,-0.01999999987928759,-6.758031917636173e-10,0.0,1
24.31199999999821,0.5470234439751227,-0.006999999826781714,0.0,-0.019999999821026525,-9.76398816827818e-10,0.0,1
24.31999999999821,0.5468634122083608,-0.006999999835666804,0.0,-0.019999999769945483,-1.2379202366974033e-09,0.0,1
24.32799999999821,0.546703380441979,-0.006999999846488153,0.0,-0.01999999972604447,-1.4603674513723745e-09,0.0,1
24.335999999998208,0.5465433486759195,-0.006999999858933104,0.0,-0.019999999689323478,-1.6437404608527334e-09,0.0,1
24.343999999998207,0.5463833169101252,-0.006999999872689003,0.0,-0.019999999659782514,-1.7880392651384799e-09,0.0,1
24.351999999998206,0.5462232851445386,-0.006999999887443194,0.0,-0.019999999637421575,-1.8932638642296486e-09,0.0,1
24.359999999998205,0.5460632533791022,-0.006999999902883022,0.0,-0.019999999622240663,-1.9594142581261488e-09,0.0,1
24.367999999998204,0.5459032216137586,-0.006999999918695828,0.0,-0.01999999961423977,-1.9864904468280374e-09,0.0,1
24.375999999998204,0.5457431898484502,-0.006999999934568961,0.0,-0.01999999961341891,-1.974492430335312e-09,0.0,1
24.383999999998203,0.5455831580831195,-0.006999999950189761,0.0,-0.019999999619778074,-1.9234202086479715e-09,0.0,1
24.391999999998202,0.5454231263177094,-0.006999999965245575,0.0,-0.019999999633317264,-1.8332737817660179e-09,0.0,1
24.3999999999982,0.5452630945521622,-0.006999999979423748,0.0,-0.01999999965403648,-1.7040531496894494e-09,0.0,1
24.4079999999982,0.5451030627864204,-0.0069999999924116214,0.0,-0.019999999681935717,-1.5357583124182677e-09,0.0,1
24.4159999999982,0.5449430310204274,-0.007000000003899616,0.0,-0.019999999716465697,-1.3316289640535053e-09,0.0,1
24.4239999999982,0.5447829992541526,-0.007000000013735855,0.0,-0.019999999751304523,-1.1289516196912314e-09,0.0,1
24.431999999998197,0.544622967487605,-0.007000000021998582,0.0,-0.019999999784654464,-9.38329331173602e-10,0.0,1
24.439999999998197,0.5444629357207965,-0.007000000028784258,0.0,-0.01999999981651551,-7.59762098500617e-10,0.0,1
24.447999999998196,0.5443029039537389,-0.0070000000341893425,0.0,-0.01999999984688767,-5.932499216722763e-10,0.0,1
24.455999999998195,0.5441428721864444,-0.007000000038310295,0.0,-0.019999999875770936,-4.3879280068857994e-10,0.0,1
24.463999999998194,0.5439828404189246,-0.007000000041243575,0.0,-0.019999999903165314,-2.9639073554952804e-10,0.0,1
24.471999999998193,0.5438228086511918,-0.007000000043085642,0.0,-0.019999999929070807,-1.6604372625512051e-10,0.0,1
24.479999999998192,0.5436627768832575,-0.0070000000439329555,0.0,-0.019999999953487408,-4.77517728053576e-11,0.0,1
24.48799999999819,0.5435027451151339,-0.007000000043881975,0.0,-0.01999999997641512,5.848512479976105e-11,0.0,1
24.49599999999819,0.5433427133468326,-0.00700000004302916,0.0,-0.019999999997853943,1.526669665602357e-10,0.0,1
24.50399999999819,0.5431826815783659,-0.007000000041470971,0.0,-0.02000000001780388,2.347937524760655e-10,0.0,1
24.51199999999819,0.5430226498097454,-0.0070000000393038685,0.0,-0.020000000036264926,3.048654825472509e-10,0.0,1
24.519999999998188,0.5428626180409831,-0.007000000036624309,0.0,-0.02000000005323708,3.6288215677379233e-10,0.0,1
24.527999999998187,0.5427025862720912,-0.007000000033528754,0.0,-0.020000000068720346,4.08843775155689e-10,0.0,1
24.535999999998186,0.5425425545030811,-0.007000000030113663,0.0,-0.020000000082714724,4.427503376929416e-10,0.0,1
24.543999999998185,0.542382522733965,-0.007000000026475495,0.0,-0.02000000009522021,4.6460184438554943e-10,0.0,1
24.551999999998184,0.5422224909647549,-0.00700000002271071,0.0,-0.020000000106236808,4.743982952335134e-10,0.0,1
24.559999999998183,0.5420624591954626,-0.007000000018915768,0.0,-0.020000000115764516,4.721396902368322e-10,0.0,1
24.567999999998182,0.5419024274261001,-0.007000000015187129,0.0,-0.020000000123803336,4.5782602939550774e-10,0.0,1
24.57599999999818,0.541742395656679,-0.00700000001162125,0.0,-0.02000000013035327,4.314573127095375e-10,0.0,1
24.58399999999818,0.5415823638872116,-0.007000000008314595,0.0,-0.020000000135414312,3.93033540178924e-10,0.0,1
24.59199999999818,0.5414223321177097,-0.007000000005363618,0.0,-0.020000000138986465,3.42554711803666e-10,0.0,1
24.59999999999818,0.5412623003481851,-0.007000000002864783,0.0,-0.020000000141069726,2.8002082758376304e-10,0.0,1
24.607999999998178,0.5411022685786498,-0.007000000000914549,0.0,-0.020000000141664104,2.0543188751921558e-10,0.0,1
24.615999999998177,0.5409422368091157,-0.006999999999608045,0.0,-0.020000000140786813,1.2016896832773217e-10,0.0,1
24.623999999998176,0.5407822050395938,-0.006999999998974449,0.0,-0.020000000138631065,3.9722944650729403e-11,0.0,1
24.631999999998175,0.5406221732700941,-0.006999999998947956,0.0,-0.02000000013525086,-3.157706084227054e-11,0.0,1
24.639999999998174,0.5404621415006262,-0.006999999999455387,0.0,-0.02000000013064619,-9.373104815130539e-11,0.0,1
24.647999999998174,0.5403021097312003,-0.007000000000423557,0.0,-0.020000000124817053,-1.467390172763751e-10,0.0,1
24.655999999998173,0.5401420779618259,-0.0070000000017792835,0.0,-0.020000000117763463,-1.9060096821747983e-10,0.0,1
24.663999999998172,0.5399820461925128,-0.007000000003449384,0.0,-0.020000000109485407,-2.253169009746194e-10,0.0,1
24.67199999999817,0.5398220144232707,-0.007000000005360676,0.0,-0.020000000099982887,-2.5088681554779377e-10,0.0,1
24.67999999999817,0.5396619826541097,-0.007000000007439976,0.0,-0.02000000008925591,-2.673107119370032e-10,0.0,1
24.68799999999817,0.5395019508850393,-0.007000000009614102,0.0,-0.02000000007730447,-2.745885901422475e-10,0.0,1
24.69599999999817,0.5393419191160694,-0.007000000011809872,0.0,-0.020000000064128564,-2.727204501635267e-10,0.0,1
24.703999999998167,0.5391818873472101,-0.007000000013954101,0.0,-0.0200000000497282,-2.6170629200084085e-10,0.0,1
24.711999999998167,0.5390218555784707,-0.007000000015973609,0.0,-0.020000000034103373,-2.4154611565418977e-10,0.0,1
24.719999999998166,0.5388618238098613,-0.0070000000177952125,0.0,-0.020000000017254084,-2.1223992112357394e-10,0.0,1
24.727999999998165,0.5387017920413916,-0.007000000019345727,0.0,-0.019999999999180337,-1.7378770840899255e-10,0.0,1
24.735999999998164,0.5385417602730713,-0.0070000000205519735,0.0,-0.019999999979882124,-1.2618947751044662e-10,0.0,1
24.743999999998163,0.5383817285049105,-0.007000000021340766,0.0,-0.019999999959359447,-6.944522842793503e-11,0.0,1
24.751999999998162,0.5382216967369187,-0.0070000000216389234,0.0,-0.019999999937612315,-3.5549611614590036e-12,0.0,1
24.75999999999816,0.5380616649691058,-0.007000000021373263,0.0,-0.01999999991464072,7.148132428898269e-11,0.0,1
24.76799999999816,0.5379016332014818,-0.007000000020470601,0.0,-0.019999999890444656,1.5566362792338923e-10,0.0,1
24.77599999999816,0.537741601434056,-0.007000000018857757,0.0,-0.019999999865024137,2.48991949741761e-10,0.0,1
24.78399999999816,0.5375815696668388,-0.007000000016461544,0.0,-0.019999999838379152,3.5146628974409766e-10,0.0,1
24.791999999998158,0.5374215378998395,-0.007000000013208785,0.0,-0.01999999981050971,4.6308664793039955e-10,0.0,1
24.799999999998157,0.5372615061330681,-0.007000000009026293,0.0,-0.019999999781415805,5.838530243006663e-10,0.0,1
24.807999999998156,0.5371014743665344,-0.007000000003840887,0.0,-0.019999999751097435,7.137654188548987e-10,0.0,1
24.815999999998155,0.5369414426002478,-0.006999999997581585,0.0,-0.019999999720064145,8.505694406477339e-10,0.0,1
24.823999999998154,0.5367814108341936,-0.006999999990283048,0.0,-0.01999999969388747,9.696142848750394e-10,0.0,1
24.831999999998153,0.5366213790683233,-0.006999999982130099,0.0,-0.019999999674097532,1.0641301122111293e-09,0.0,1
24.839999999998152,0.5364613473025858,-0.0069999999733190085,0.0,-0.019999999660694323,1.1341169226560035e-09,0.0,1
24.84799999999815,0.53630131553693,-0.0069999999640460485,0.0,-0.01999999965367785,1.1795747162096618e-09,0.0,1
24.85599999999815,0.5361412837713048,-0.00699999995450749,0.0,-0.019999999653048106,1.2005034928721044e-09,0.0,1
24.86399999999815,0.5359812520056589,-0.006999999944899603,0.0,-0.0199999996588051,1.1969032526433312e-09,0.0,1
24.87199999999815,0.5358212202399416,-0.00699999993541866,0.0,-0.019999999670948825,1.1687739955233423e-09,0.0,1
24.879999999998148,0.5356611884741015,-0.006999999926260931,0.0,-0.019999999689479284,1.1161157215121375e-09,0.0,1
24.887999999998147,0.5355011567080877,-0.006999999917622686,0.0,-0.019999999714396473,1.0389284306097174e-09,0.0,1
24.895999999998146,0.5353411249418487,-0.006999999909700199,0.0,-0.019999999745700398,9.372121228160812e-10,0.0,1
24.903999999998145,0.5351810931753338,-0.006999999902689739,0.0,-0.019999999783391054,8.109667981311682e-10,0.0,1
24.911999999998145,0.5350210614084917,-0.006999999896787577,0.0,-0.019999999827468445,6.601924565550895e-10,0.0,1
24.919999999998144,0.5348610296412715,-0.006999999892189985,0.0,-0.01999999987793257,4.848890980877955e-10,0.0,1
24.927999999998143,0.5347009978736219,-0.006999999889093235,0.0,-0.019999999934783425,2.8505672272928544e-10,0.0,1
24.935999999998142,0.534540966105492,-0.006999999887693596,0.0,-0.019999999998021014,6.06953304795597e-11,0.0,1
24.94399999999814,0.5343809343368302,-0.006999999888187341,0.0,-0.020000000067645334,-1.881950786613813e-10,0.0,1
24.95199999999814,0.534220902567586,-0.006999999890770739,0.0,-0.020000000143656393,-4.616145046935384e-10,0.0,1
24.95999999999814,0.5340608707977079,-0.006999999895640063,0.0,-0.02000000022605418,-7.595629476169116e-10,0.0,1
24.96799999999814,0.5339008390271451,-0.006999999902991583,0.0,-0.0200000003148387,-1.0820404074314996e-09,0.0,1
24.975999999998137,0.5337408072558462,-0.0069999999130215705,0.0,-0.020000000410009957,-1.4290468841373042e-09,0.0,1
24.983999999998137,0.5335807754837604,-0.006999999925926296,0.0,-0.020000000511567945,-1.8005823777343236e-09,0.0,1
24.991999999998136,0.5334207437108363,-0.006999999941902032,0.0,-0.020000000619512664,-2.1966468882225608e-09,0.0,1
24.999999999998135,0.5332607119370227,-0.00699999996114505,0.0,-0.020000000733844118,-2.6172404156020128e-09,0.0,1
25.007999999998134,0.533100680162269,-0.006999999983851617,0.0,-0.020000000854562303,-3.062362959872679e-09,0.0,1
25.015999999998133,0.5329406483865259,-0.007000000010210288,0.0,-0.02000000097955524,-3.524208766279799e-09,0.0,1
25.023999999998132,0.5327806166098414,-0.007000000040050544,0.0,-0.020000001086303048,-3.919545966606101e-09,0.0,1
25.03199999999813,0.5326205848324003,-0.007000000072698174,0.0,-0.020000001168728375,-4.22591311755151e-09,0.0,1
25.03999999999813,0.5324605530543968,-0.007000000107441277,0.0,-0.020000001226831234,-4.443310219116022e-09,0.0,1
25.04799999999813,0.5323005212760256,-0.007000000143567952,0.0,-0.02000000126061162,-4.571737271299638e-09,0.0,1
25.05599999999813,0.5321404894974814,-0.007000000180366297,0.0,-0.020000001270069533,-4.611194274102358e-09,0.0,1
25.063999999998128,0.531980457718959,-0.00700000021712441,0.0,-0.020000001255204965,-4.5616812275241825e-09,0.0,1
25.071999999998127,0.5318204259406527,-0.007000000253130388,0.0,-0.02000000121601793,-4.423198131565112e-09,0.0,1
25.079999999998126,0.5316603941627575,-0.0070000002876723305,0.0,-0.02000000115250842,-4.195744986225145e-09,0.0,1
25.087999999998125,0.5315003623854676,-0.007000000320038336,0.0,-0.020000001064676434,-3.879321791504282e-09,0.0,1
25.095999999998124,0.5313403306089778,-0.007000000349516503,0.0,-0.020000000952521975,-3.4739285474025244e-09,0.0,1
25.103999999998123,0.5311802988334827,-0.007000000375394928,0.0,-0.020000000816045038,-2.9795652539198712e-09,0.0,1
25.111999999998122,0.5310202670591769,-0.007000000396961711,0.0,-0.020000000655245632,-2.396231911056321e-09,0.0,1
25.11999999999812,0.5308602352862553,-0.007000000413504951,0.0,-0.020000000470123753,-1.7239285188118753e-09,0.0,1
25.12799999999812,0.5307002035149122,-0.007000000424312744,0.0,-0.0200000002606794,-9.62655077186535e-10,0.0,1
25.13599999999812,0.5305401717453423,-0.00700000042867319,0.0,-0.02000000002691257,-1.1241158618029694e-10,0.0,1
25.14399999999812,0.5303801399777401,-0.007000000425874386,0.0,-0.019999999768823266,8.268019542068357e-10,0.0,1
25.151999999998118,0.5302201082123004,-0.007000000415204431,0.0,-0.019999999486411492,1.854985543974863e-09,0.0,1
25.159999999998117,0.5300600764492178,-0.007000000395951424,0.0,-0.019999999179677243,2.972139183123788e-09,0.0,1
25.167999999998116,0.5299000446886867,-0.007000000367403461,0.0,-0.01999999884862052,4.1782628716536045e-09,0.0,1
25.175999999998115,0.529740012930902,-0.007000000328848643,0.0,-0.01999999849324132,5.473356609564322e-09,0.0,1
25.183999999998115,0.5295799811760582,-0.007000000279575068,0.0,-0.019999998113539648,6.857420396856563e-09,0.0,1
25.191999999998114,0.5294199494243499,-0.007000000218870831,0.0,-0.019999997709515504,8.33045423352911e-09,0.0,1
25.199999999998113,0.5292599176759718,-0.007000000146024035,0.0,-0.019999997281168885,9.892458119582554e-09,0.0,1
25.207999999998112,0.5290998859311183,-0.007000000060322775,0.0,-0.01999999682849979,1.154343205501689e-08,0.0,1
25.21599999999811,0.5289398541899762,-0.006999999961084908,0.0,-0.019999996359646218,1.3253690166314838e-08,0.0,1
25.22399999999811,0.5287798224523642,-0.006999999848969104,0.0,-0.019999995959251032,1.471447141788735e-08,0.0,1
25.23199999999811,0.5286197907175924,-0.006999999726490397,0.0,-0.019999995649759014,1.5843901488827483e-08,0.0,1
25.23999999999811,0.5284597589849331,-0.006999999596300125,0.0,-0.019999995431170165,1.6641980379135244e-08,0.0,1
25.247999999998108,0.5282997272536594,-0.006999999461049622,0.0,-0.01999999530348449,1.710870808881063e-08,0.0,1
25.255999999998107,0.5281396955230436,-0.0069999993233902215,0.0,-0.01999999526670198,1.7244084617853644e-08,0.0,1
25.263999999998106,0.5279796637923585,-0.006999999185973264,0.0,-0.01999999532082264,1.704810996626428e-08,0.0,1
25.271999999998105,0.5278196320608766,-0.006999999051450083,0.0,-0.019999995465846465,1.652078413404254e-08,0.0,1
25.279999999998104,0.5276596003278705,-0.006999998922472012,0.0,-0.019999995701773462,1.5662107121188428e-08,0.0,1
25.287999999998103,0.5274995685926132,-0.0069999988016903915,0.0,-0.01999999602860363,1.4472078927701935e-08,0.0,1
25.295999999998102,0.527339536854377,-0.006999998691756553,0.0,-0.019999996446336963,1.2950699553583076e-08,0.0,1
25.3039999999981,0.5271795051124344,-0.0069999985953218356,0.0,-0.019999996954973467,1.1097968998831834e-08,0.0,1
25.3119999999981,0.5270194733660581,-0.006999998515037571,0.0,-0.01999999755451314,8.91388726344822e-09,0.0,1
25.3199999999981,0.526859441614521,-0.006999998453555098,0.0,-0.01999999824495598,6.398454347432233e-09,0.0,1
25.3279999999981,0.5266994098570957,-0.006999998413525754,0.0,-0.019999999026301993,3.5516702507838753e-09,0.0,1
25.335999999998098,0.5265393780930546,-0.006999998397600871,0.0,-0.019999999898551172,3.7353497350313643e-10,0.0,1
25.343999999998097,0.5263793463216704,-0.006999998408431785,0.0,-0.02000000086170352,-3.1359514844099733e-09,0.0,1
25.351999999998096,0.5262193145422159,-0.006999998448669836,0.0,-0.02000000191575904,-6.976789122955467e-09,0.0,1
25.359999999998095,0.5260592827539635,-0.006999998520966355,0.0,-0.02000000306071773,-1.1148977942133325e-08,0.0,1
25.367999999998094,0.525899250956186,-0.006999998627972679,0.0,-0.020000004296579586,-1.565251794194356e-08,0.0,1
25.375999999998093,0.5257392191481558,-0.006999998772340146,0.0,-0.02000000562334461,-2.0487409122386167e-08,0.0,1
25.383999999998093,0.5255791873291458,-0.006999998956720089,0.0,-0.02000000704101281,-2.5653651483461158e-08,0.0,1
25.39199999999809,0.5254191554984285,-0.006999999183763845,0.0,-0.020000008549584173,-3.115124502516853e-08,0.0,1
25.39999999999809,0.5252591236552765,-0.0069999994561227505,0.0,-0.020000010149058705,-3.698018974750825e-08,0.0,1
